Cosecha,AñoSemana,Amarilla,Naranja,Morada,Roja
TecSem18,2022-30,3,0,0,0
TecSem18,2022-31,4,0,0,0
TecSem18,2022-32,4,0,0,0
TecSem18,2022-33,3,0,0,0
TecSem19,2022-19,103,10,0,0
TecSem19,2022-22,0,9,0,0
TecSem19,2022-23,5,0,0,0
TecSem19,2022-24,2,0,0,0
TecSem19,2022-25,10,0,0,0
TecSem19,2022-26,3,0,0,0
TecSem19,2022-27,7,0,0,0
TecSem19,2022-28,6,0,0,0
TecSem19,2022-29,6,0,0,0
TecSem19,2022-30,6,1,0,0
TecSem19,2022-31,3,0,0,0
TecSem19,2022-32,4,0,0,0
TecSem19,2022-33,2,2,0,0
TecSem19,2022-34,3,0,0,0
TecSem20,2022-20,110,5,2,0
TecSem20,2022-23,0,9,0,1
TecSem20,2022-24,3,0,0,0
TecSem20,2022-25,8,0,0,0
TecSem20,2022-26,2,0,0,0
TecSem20,2022-27,5,0,0,0
TecSem20,2022-28,8,0,0,0
TecSem20,2022-29,6,1,0,0
TecSem20,2022-30,8,1,0,0
TecSem20,2022-31,4,0,0,0
TecSem20,2022-32,5,0,0,0
TecSem20,2022-33,4,1,1,0
TecSem20,2022-34,5,0,0,0
TecSem20,2022-35,1,0,0,0
TecSem21,2022-21,95,8,2,0
TecSem21,2022-24,0,6,2,0
TecSem21,2022-25,4,0,0,0
TecSem21,2022-26,3,0,0,0
TecSem21,2022-27,9,0,1,0
TecSem21,2022-28,5,0,0,0
TecSem21,2022-29,2,0,0,0
TecSem21,2022-30,4,1,0,0
TecSem21,2022-31,5,0,0,0
TecSem21,2022-32,7,0,0,0
TecSem21,2022-33,1,0,0,0
TecSem21,2022-34,1,2,0,0
TecSem21,2022-35,4,0,0,0
TecSem21,2022-36,4,1,0,0
TecSem22,2022-22,76,9,0,0
TecSem22,2022-25,1,3,0,0
TecSem22,2022-26,7,0,0,0
TecSem22,2022-27,3,0,0,0
TecSem22,2022-28,3,0,1,0
TecSem22,2022-29,3,0,0,0
TecSem22,2022-30,5,0,0,0
TecSem22,2022-31,2,0,0,0
TecSem22,2022-32,6,0,0,0
TecSem22,2022-33,6,1,0,0
TecSem22,2022-34,2,0,0,0
TecSem22,2022-35,4,0,0,0
TecSem22,2022-36,1,0,0,0
TecSem22,2022-37,1,1,0,0
TecSem23,2022-23,80,9,0,1
TecSem23,2022-25,1,0,0,0
TecSem23,2022-26,3,3,0,0
TecSem23,2022-27,3,0,0,0
TecSem23,2022-28,6,0,0,0
TecSem23,2022-29,8,0,0,0
TecSem23,2022-30,1,1,0,0
TecSem23,2022-31,2,0,0,0
TecSem23,2022-32,3,0,0,0
TecSem23,2022-33,1,0,1,0
TecSem23,2022-34,2,0,0,0
TecSem23,2022-35,4,0,0,0
TecSem23,2022-36,2,1,0,1
TecSem23,2022-37,1,1,0,0
TecSem24,2022-24,77,6,2,0
TecSem24,2022-25,1,0,0,0
TecSem24,2022-27,2,9,1,0
TecSem24,2022-28,3,0,0,0
TecSem24,2022-29,9,0,0,0
TecSem24,2022-30,5,1,6,0
TecSem24,2022-31,3,0,0,0
TecSem24,2022-32,6,0,0,0
TecSem24,2022-33,4,0,0,1
TecSem24,2022-34,1,1,0,0
TecSem24,2022-35,2,1,0,0
TecSem24,2022-36,8,1,0,0
TecSem24,2022-37,5,0,0,0
TecSem25,2022-25,187,3,0,0
TecSem25,2022-26,1,0,0,0
TecSem25,2022-27,2,0,0,0
TecSem25,2022-28,3,9,1,0
TecSem25,2022-29,11,0,0,0
TecSem25,2022-30,11,1,0,0
TecSem25,2022-31,8,0,0,0
TecSem25,2022-32,6,0,0,0
TecSem25,2022-33,8,2,0,0
TecSem25,2022-34,8,0,0,0
TecSem25,2022-35,7,0,0,0
TecSem25,2022-36,12,0,0,0
TecSem25,2022-37,7,2,0,0
TecSem26,2022-26,112,3,0,0
TecSem26,2022-29,0,9,0,0
TecSem26,2022-30,3,0,0,0
TecSem26,2022-31,6,0,0,0
TecSem26,2022-32,3,0,1,0
TecSem26,2022-33,5,2,0,0
TecSem26,2022-34,3,0,0,0
TecSem26,2022-35,4,0,0,0
TecSem26,2022-36,4,1,0,0
TecSem26,2022-37,2,0,0,0
TecSem27,2022-27,153,9,1,0
TecSem27,2022-29,1,0,0,0
TecSem27,2022-30,0,13,6,0
TecSem27,2022-31,6,0,0,0
TecSem27,2022-32,8,0,0,0
TecSem27,2022-33,9,0,1,1
TecSem27,2022-34,8,2,0,0
TecSem27,2022-35,6,1,0,0
TecSem27,2022-36,7,1,0,1
TecSem27,2022-37,6,0,0,0
TecSem28,2022-28,141,9,1,0
TecSem28,2022-31,0,8,0,0
TecSem28,2022-32,9,0,0,0
TecSem28,2022-33,7,0,0,0
TecSem28,2022-34,7,0,1,0
TecSem28,2022-35,7,0,0,0
TecSem28,2022-36,7,1,0,0
TecSem28,2022-37,0,0,0,1
TecSem29,2022-29,206,9,0,0
TecSem29,2022-32,0,15,1,0
TecSem29,2022-33,14,0,0,0
TecSem29,2022-34,10,0,0,0
TecSem29,2022-35,8,0,2,0
TecSem29,2022-36,11,2,0,0
TecSem29,2022-37,5,0,0,0
TecSem30,2022-30,179,13,6,0
TecSem30,2022-33,0,12,1,1
TecSem30,2022-34,10,0,0,0
TecSem30,2022-35,5,0,0,0
TecSem30,2022-36,13,0,2,1
TecSem30,2022-37,5,0,0,0
TecSem31,2022-31,156,8,0,0
TecSem31,2022-34,0,14,1,0
TecSem31,2022-35,9,0,0,0
TecSem31,2022-36,9,0,0,0
TecSem31,2022-37,7,0,0,1
TecSem32,2022-32,141,15,1,0
TecSem32,2022-35,0,8,2,0
TecSem32,2022-36,11,0,0,0
TecSem32,2022-37,6,0,0,0
TecSem33,2022-33,155,12,1,1
TecSem33,2022-36,0,10,2,1
TecSem33,2022-37,9,0,0,0
TecSem34,2022-34,171,14,1,0
TecSem34,2022-37,0,18,0,1
TecSem35,2022-35,182,8,2,0
TecSem36,2022-36,188,10,2,1
TecSem37,2022-37,149,18,0,1
