DIRECCION,Fecha_Descarga,CDD,Addon,Soportes,Instalaciones,Recolecciones
CENTRO,2021-09-25,1205,2468,809,3087,4399
CENTRO,2021-09-26,1174,2260,649,2776,4405
CENTRO,2021-09-27,1042,1938,556,2503,4466
CENTRO,2021-09-28,1122,1884,742,2666,4433
CENTRO,2021-09-29,1241,1948,799,2978,4356
CENTRO,2021-09-30,1454,2082,833,2813,4403
CENTRO,2021-10-01,1644,2202,876,2658,4445
CENTRO,2021-10-02,1671,2191,801,2634,4468
CENTRO,2021-10-03,1540,2032,755,2311,4388
CENTRO,2021-10-04,1369,1776,686,1971,4278
CENTRO,2021-10-05,1316,1728,822,1944,4296
CENTRO,2021-10-06,1220,1822,843,2152,4318
CENTRO,2021-10-07,1190,1980,769,2441,4278
CENTRO,2021-10-08,1079,1877,770,2628,4193
CENTRO,2021-10-09,1001,1826,691,2711,4136
CENTRO,2021-10-10,879,1595,548,2743,4061
CENTRO,2021-10-11,749,1481,625,2563,3862
CENTRO,2021-10-12,821,1547,661,2846,3749
CENTRO,2021-10-13,906,1786,724,3129,3748
CENTRO,2021-10-14,933,1875,729,3263,3782
CENTRO,2021-10-15,930,2367,621,3418,3709
CENTRO,2021-10-16,1001,2483,746,3738,3811
CENTRO,2021-10-17,992,2411,670,3569,3801
CENTRO,2021-10-18,846,2145,588,3312,3713
CENTRO,2021-10-19,875,2273,806,3606,3642
CENTRO,2021-10-20,917,2362,807,3911,3709
CENTRO,2021-10-21,964,2449,738,3815,3744
CENTRO,2021-10-22,965,2379,701,3737,3831
CENTRO,2021-10-23,976,2210,685,3770,3771
CENTRO,2021-10-24,871,1883,677,3559,3714
CENTRO,2021-10-25,760,1727,572,3251,3462
CENTRO,2021-10-26,852,2248,674,3392,3289
CENTRO,2021-10-27,1029,2284,772,3570,3322
CENTRO,2021-10-28,1119,2256,736,3742,3292
CENTRO,2021-10-29,1111,2219,770,3904,3085
CENTRO,2021-10-30,1152,2091,735,3837,3137
CENTRO,2021-10-31,1078,1985,665,3260,3145
CENTRO,2021-11-01,997,1785,526,2451,3040
CENTRO,2021-11-02,914,1695,572,2445,2861
CENTRO,2021-11-03,828,1563,558,2231,2882
CENTRO,2021-11-04,854,1488,588,2053,2848
CENTRO,2021-11-05,852,1388,637,2180,2836
CENTRO,2021-11-06,802,1233,555,2255,2739
CENTRO,2021-11-07,618,1053,497,1997,2595
CENTRO,2021-11-08,463,840,439,1679,2275
CENTRO,2021-11-09,564,1050,605,2094,1882
CENTRO,2021-11-10,582,1213,672,2343,1845
CENTRO,2021-11-11,681,1405,665,2949,1804
CENTRO,2021-11-12,794,1449,623,3777,1735
CENTRO,2021-11-13,810,1375,590,4446,1807
CENTRO,2021-11-14,734,1356,550,4937,2062
CENTRO,2021-11-15,649,1469,511,5342,2251
CENTRO,2021-11-16,705,1695,612,5866,2485
CENTRO,2021-11-17,832,2166,788,7144,2762
CENTRO,2021-11-18,1011,2750,716,6693,2939
CENTRO,2021-11-19,1036,2978,632,6793,3042
CENTRO,2021-11-20,1011,2616,655,7008,3133
CENTRO,2021-11-21,937,2454,611,6950,3249
CENTRO,2021-11-22,809,2359,489,6982,3266
CENTRO,2021-11-23,871,2213,664,7200,3044
CENTRO,2021-11-24,923,2278,723,7498,3156
CENTRO,2021-11-25,983,2090,663,7958,3151
CENTRO,2021-11-26,985,1857,709,7996,3139
CENTRO,2021-11-27,1008,1831,662,8142,2979
CENTRO,2021-11-28,949,1805,658,8122,2918
CENTRO,2021-11-29,850,1696,569,8354,2758
CENTRO,2021-11-30,961,1709,814,8238,2660
CENTRO,2021-12-01,1091,1986,869,7320,2739
CENTRO,2021-12-02,1133,2157,834,6964,2933
CENTRO,2021-12-03,1085,2321,785,6442,2987
CENTRO,2021-12-04,1080,2275,795,6099,2813
CENTRO,2021-12-05,980,2164,667,5595,2838
CENTRO,2021-12-06,858,1880,714,5107,2764
CENTRO,2021-12-07,879,2057,861,4876,2637
CENTRO,2021-12-08,929,2122,844,5062,2701
CENTRO,2021-12-09,907,2129,794,4652,2658
CENTRO,2021-12-10,905,2117,795,4518,2587
CENTRO,2021-12-11,875,2016,689,4136,2419
CENTRO,2021-12-12,751,1758,649,3687,2313
CENTRO,2021-12-13,655,1533,520,3366,2263
CENTRO,2021-12-14,693,1535,712,3523,2066
CENTRO,2021-12-15,765,1434,630,3621,2170
CENTRO,2021-12-16,781,1578,726,3534,2117
CENTRO,2021-12-17,837,1635,781,3449,2026
CENTRO,2021-12-18,832,1562,664,3108,1981
CENTRO,2021-12-19,777,1402,611,2810,1923
CENTRO,2021-12-20,748,1327,556,2318,1905
CENTRO,2021-12-21,699,1374,669,2550,1815
CENTRO,2021-12-22,646,1564,670,2541,1617
CENTRO,2021-12-23,585,1447,740,2489,1431
CENTRO,2021-12-24,518,1495,638,2218,1197
CENTRO,2021-12-25,481,1055,393,1705,1068
CENTRO,2021-12-26,445,936,472,1431,1112
CENTRO,2021-12-27,393,771,443,1676,864
CENTRO,2021-12-28,520,818,562,1871,892
CENTRO,2021-12-29,584,846,563,2000,765
CENTRO,2021-12-30,536,873,548,2118,767
CENTRO,2021-12-31,548,871,534,1805,720
CENTRO,2022-01-01,492,750,353,1066,645
CENTRO,2022-01-02,500,722,476,1038,842
CENTRO,2022-01-03,422,602,475,1207,723
CENTRO,2022-01-04,525,727,637,1581,769
CENTRO,2022-01-05,550,726,578,1624,622
CENTRO,2022-01-06,518,656,574,1801,561
CENTRO,2022-01-07,553,810,613,1872,703
CENTRO,2022-01-08,611,868,590,1965,802
CENTRO,2022-01-09,566,916,552,1728,915
CENTRO,2022-01-10,464,879,473,1718,825
CENTRO,2022-01-11,552,877,600,1978,766
CENTRO,2022-01-12,593,912,599,1996,799
CENTRO,2022-01-13,687,1063,607,2075,954
CENTRO,2022-01-14,716,1302,659,2100,985
CENTRO,2022-01-15,841,1289,645,2245,1034
CENTRO,2022-01-16,787,1228,625,2155,991
CENTRO,2022-01-17,676,992,563,1900,1137
CENTRO,2022-01-18,772,1283,816,1947,1143
CENTRO,2022-01-19,741,1448,752,2437,1173
CENTRO,2022-01-20,750,1415,722,2279,1333
CENTRO,2022-01-21,739,1410,618,2228,1334
CENTRO,2022-01-22,785,1369,654,2477,1264
CENTRO,2022-01-23,714,1184,596,2208,1229
CENTRO,2022-01-24,630,909,489,2158,1157
CENTRO,2022-01-25,734,1131,634,2437,1105
CENTRO,2022-01-26,842,1367,710,2674,1246
CENTRO,2022-01-27,965,1381,780,2980,1338
CENTRO,2022-01-28,1103,1450,743,3408,1190
CENTRO,2022-01-29,1173,1619,799,3524,1087
CENTRO,2022-01-30,1141,1626,729,3540,1106
CENTRO,2022-01-31,1040,1429,689,3156,1126
CENTRO,2022-02-01,1133,1668,985,2922,1228
CENTRO,2022-02-02,1177,1844,874,3062,1361
CENTRO,2022-02-03,1133,1819,781,2981,1422
CENTRO,2022-02-04,1083,1679,596,3034,1398
CENTRO,2022-02-05,1039,1508,707,3041,1348
CENTRO,2022-02-06,953,1282,597,2909,1299
CENTRO,2022-02-07,828,1066,581,2724,1191
CENTRO,2022-02-08,823,1211,691,2830,1224
CENTRO,2022-02-09,807,1323,703,2780,1186
CENTRO,2022-02-10,789,1354,704,2792,1201
CENTRO,2022-02-11,825,1354,644,2709,1216
CENTRO,2022-02-12,849,1357,703,3169,1106
CENTRO,2022-02-13,829,1290,593,2741,1101
CENTRO,2022-02-14,701,1065,499,2294,1038
CENTRO,2022-02-15,709,1041,707,2721,915
CENTRO,2022-02-16,768,1156,812,2891,941
CENTRO,2022-02-17,839,1440,859,2711,1085
CENTRO,2022-02-18,891,1409,842,2830,1259
CENTRO,2022-02-19,911,1372,870,2881,1230
CENTRO,2022-02-20,848,1336,737,2778,1179
CENTRO,2022-02-21,741,1094,601,2354,1203
CENTRO,2022-02-22,827,1106,812,2553,1171
CENTRO,2022-02-23,865,1133,745,2730,1112
CENTRO,2022-02-24,957,1115,844,2841,1148
CENTRO,2022-02-25,1048,1145,741,2864,1182
CENTRO,2022-02-26,1133,1060,712,3072,1105
CENTRO,2022-02-27,1048,1056,719,2882,1252
CENTRO,2022-02-28,930,900,653,2559,1211
CENTRO,2022-03-01,1014,1213,767,2472,1229
CENTRO,2022-03-02,1011,1275,788,2510,1252
CENTRO,2022-03-03,989,1294,886,2275,1272
CENTRO,2022-03-04,902,1210,791,2300,1159
CENTRO,2022-03-05,902,1026,663,2346,1045
CENTRO,2022-03-06,751,854,546,2183,1026
CENTRO,2022-03-07,579,669,517,1924,1002
CENTRO,2022-03-08,600,650,635,1835,924
CENTRO,2022-03-09,590,694,635,1896,871
CENTRO,2022-03-10,568,679,665,1857,819
CENTRO,2022-03-11,593,618,610,1839,811
CENTRO,2022-03-12,620,605,633,1960,796
CENTRO,2022-03-13,569,553,553,1751,725
CENTRO,2022-03-14,449,468,477,1493,659
CENTRO,2022-03-15,548,620,611,1772,697
CENTRO,2022-03-16,620,740,878,1846,912
CENTRO,2022-03-17,616,953,897,1959,973
CENTRO,2022-03-18,707,888,825,2160,950
CENTRO,2022-03-19,733,869,753,2382,959
CENTRO,2022-03-20,624,813,633,2215,859
CENTRO,2022-03-21,495,663,578,2043,836
CENTRO,2022-03-22,530,797,666,2091,932
CENTRO,2022-03-23,516,787,530,2332,947
CENTRO,2022-03-24,558,924,795,2486,947
CENTRO,2022-03-25,623,958,636,2597,898
CENTRO,2022-03-26,704,1034,648,2759,961
CENTRO,2022-03-27,634,977,565,2620,1006
CENTRO,2022-03-28,533,707,456,2906,862
CENTRO,2022-03-29,611,744,495,2698,681
CENTRO,2022-03-30,679,781,639,2737,647
CENTRO,2022-03-31,813,954,830,2975,751
CENTRO,2022-04-01,911,986,779,2556,894
CENTRO,2022-04-02,927,913,650,2341,983
CENTRO,2022-04-03,725,816,508,2151,981
CENTRO,2022-04-04,548,616,478,2446,898
CENTRO,2022-04-05,558,624,611,1886,821
CENTRO,2022-04-06,543,620,615,1951,902
CENTRO,2022-04-07,543,627,425,1994,975
CENTRO,2022-04-08,584,784,641,2066,962
CENTRO,2022-04-09,639,939,726,2260,998
CENTRO,2022-04-10,598,1169,657,2038,1046
CENTRO,2022-04-11,509,862,615,1763,951
CENTRO,2022-04-12,651,1208,793,1951,879
CENTRO,2022-04-13,725,1400,838,2129,1019
CENTRO,2022-04-14,743,1579,697,2341,1111
CENTRO,2022-04-15,700,1508,593,2033,1131
CENTRO,2022-04-16,579,986,444,1733,1078
CENTRO,2022-04-17,485,919,462,1525,1004
CENTRO,2022-04-18,402,751,492,1582,813
CENTRO,2022-04-19,494,1154,744,1755,700
CENTRO,2022-04-20,544,1231,816,1807,749
CENTRO,2022-04-21,578,1333,854,1892,874
CENTRO,2022-04-22,641,1730,842,1953,905
CENTRO,2022-04-23,625,1545,833,1985,960
CENTRO,2022-04-24,580,1240,595,1859,953
CENTRO,2022-04-25,481,909,661,1660,1212
CENTRO,2022-04-26,594,1060,917,1826,1024
CENTRO,2022-04-27,645,1238,896,2058,984
CENTRO,2022-04-28,728,1141,809,2117,848
CENTRO,2022-04-29,839,1340,834,2412,766
CENTRO,2022-04-30,946,1567,849,2437,977
CENTRO,2022-05-01,921,1785,763,1556,1272
CENTRO,2022-05-02,741,1384,628,1327,1465
CENTRO,2022-05-03,699,1181,772,1455,1380
CENTRO,2022-05-04,708,1266,850,1601,1243
CENTRO,2022-05-05,697,1536,804,1583,1131
CENTRO,2022-05-06,646,1349,852,1706,1087
NORTE-NORESTE,2021-08-16,971,892,1281,1713,1537
NORTE-NORESTE,2021-08-17,1003,918,1414,1858,1512
NORTE-NORESTE,2021-08-18,1015,945,1575,1960,1548
NORTE-NORESTE,2021-08-19,982,1012,1600,2278,1556
NORTE-NORESTE,2021-08-20,942,1039,1574,2319,1611
NORTE-NORESTE,2021-08-21,932,1047,1592,2375,1650
NORTE-NORESTE,2021-08-22,942,1059,1481,2194,1639
NORTE-NORESTE,2021-08-23,969,1024,1329,1853,1640
NORTE-NORESTE,2021-08-24,976,1031,1371,2197,1619
NORTE-NORESTE,2021-08-25,1031,1079,1371,2489,1689
NORTE-NORESTE,2021-08-26,1095,1112,1338,2717,1715
NORTE-NORESTE,2021-08-27,1180,1120,1295,2933,1717
NORTE-NORESTE,2021-08-28,1225,1131,1259,3152,1797
NORTE-NORESTE,2021-08-30,1264,1168,1244,2376,1849
NORTE-NORESTE,2021-08-31,1363,1214,1350,2695,1856
NORTE-NORESTE,2021-09-01,1442,1337,1427,2833,1968
NORTE-NORESTE,2021-09-02,1458,1469,1436,3210,2017
NORTE-NORESTE,2021-09-03,1461,1526,1396,3564,2089
NORTE-NORESTE,2021-09-04,1536,1602,1570,3622,2109
NORTE-NORESTE,2021-09-05,1657,1769,1544,3147,2191
NORTE-NORESTE,2021-09-06,1703,1801,1325,2518,2264
NORTE-NORESTE,2021-09-07,1691,1751,1473,3034,2284
NORTE-NORESTE,2021-09-08,1675,1792,1434,3143,2350
NORTE-NORESTE,2021-09-09,1606,1847,1531,3557,2416
NORTE-NORESTE,2021-09-10,1588,1925,1501,3672,2518
NORTE-NORESTE,2021-09-11,1535,1966,1300,3672,2596
NORTE-NORESTE,2021-09-12,1544,1907,1144,3238,2668
NORTE-NORESTE,2021-09-13,1508,1906,1043,2680,2703
NORTE-NORESTE,2021-09-14,1484,1946,1098,2915,2687
NORTE-NORESTE,2021-09-15,1432,1964,1104,3001,2771
NORTE-NORESTE,2021-09-16,1458,2001,1063,2985,2762
NORTE-NORESTE,2021-09-17,1475,2092,916,2883,2844
NORTE-NORESTE,2021-09-18,1537,2138,949,2998,2877
NORTE-NORESTE,2021-09-19,1515,2117,814,2687,2886
NORTE-NORESTE,2021-09-20,1468,2055,719,2354,2909
NORTE-NORESTE,2021-09-21,1487,2104,877,2659,2978
NORTE-NORESTE,2021-09-22,1487,2142,977,2681,3065
NORTE-NORESTE,2021-09-23,1327,2209,1021,2788,3157
NORTE-NORESTE,2021-09-24,1195,2203,1261,2873,3252
NORTE-NORESTE,2021-09-25,1103,2201,1258,2972,3294
NORTE-NORESTE,2021-09-26,1062,2195,1091,2627,3349
NORTE-NORESTE,2021-09-27,1034,2202,1062,2242,3347
NORTE-NORESTE,2021-09-28,1006,2254,1189,2544,3405
NORTE-NORESTE,2021-09-29,1020,2286,1162,2852,3476
NORTE-NORESTE,2021-09-30,1028,2332,1189,3114,3570
NORTE-NORESTE,2021-10-01,995,2393,1310,3079,3662
NORTE-NORESTE,2021-10-02,1012,2373,1400,3040,3709
NORTE-NORESTE,2021-10-03,1021,2411,1268,2804,3671
NORTE-NORESTE,2021-10-04,970,2414,1005,2394,3697
NORTE-NORESTE,2021-10-05,992,2418,1047,2330,3796
NORTE-NORESTE,2021-10-06,870,2429,1230,2619,3867
NORTE-NORESTE,2021-10-07,754,2514,1249,2828,3932
NORTE-NORESTE,2021-10-08,668,2524,1274,2875,3930
NORTE-NORESTE,2021-10-09,639,2539,1224,2984,4038
NORTE-NORESTE,2021-10-10,608,2505,1075,2613,4067
NORTE-NORESTE,2021-10-11,585,2500,1077,2108,4112
NORTE-NORESTE,2021-10-12,636,2458,1182,2324,4114
NORTE-NORESTE,2021-10-13,598,2017,1349,2463,4121
NORTE-NORESTE,2021-10-14,610,1953,1440,2599,4193
NORTE-NORESTE,2021-10-15,544,1997,1433,2741,4186
NORTE-NORESTE,2021-10-16,560,2071,1414,2785,4312
NORTE-NORESTE,2021-10-17,569,2111,1315,2516,4183
NORTE-NORESTE,2021-10-18,562,2090,1092,2167,4167
NORTE-NORESTE,2021-10-19,575,2094,1172,2385,4153
NORTE-NORESTE,2021-10-20,538,1805,1124,2625,4239
NORTE-NORESTE,2021-10-21,543,1741,1063,2683,4301
NORTE-NORESTE,2021-10-22,536,1667,960,2688,4325
NORTE-NORESTE,2021-10-23,534,1699,946,2604,4369
NORTE-NORESTE,2021-10-24,482,1658,837,2150,4397
NORTE-NORESTE,2021-10-25,443,1627,750,1911,4391
NORTE-NORESTE,2021-10-26,517,1597,859,2104,4324
NORTE-NORESTE,2021-10-27,563,1579,1017,2287,4398
NORTE-NORESTE,2021-10-28,555,1621,1038,2402,4436
NORTE-NORESTE,2021-10-29,535,1525,1038,2552,4334
NORTE-NORESTE,2021-10-30,570,1484,1000,2374,4391
NORTE-NORESTE,2021-10-31,579,1492,869,1993,4439
NORTE-NORESTE,2021-11-01,563,1441,738,1387,4429
NORTE-NORESTE,2021-11-02,588,1399,903,1679,4428
NORTE-NORESTE,2021-11-03,584,1409,922,1754,4398
NORTE-NORESTE,2021-11-04,594,1421,894,1883,4409
NORTE-NORESTE,2021-11-05,578,1396,1012,2106,4425
NORTE-NORESTE,2021-11-06,546,1314,646,2185,4399
NORTE-NORESTE,2021-11-07,520,1322,820,1872,4380
NORTE-NORESTE,2021-11-08,488,1246,670,1372,4366
NORTE-NORESTE,2021-11-09,480,1115,800,1825,4207
NORTE-NORESTE,2021-11-10,495,1079,1007,2011,4196
NORTE-NORESTE,2021-11-11,524,1114,927,2154,4118
NORTE-NORESTE,2021-11-12,511,1162,878,2508,4065
NORTE-NORESTE,2021-11-13,525,1109,965,2406,4033
NORTE-NORESTE,2021-11-14,534,1185,896,2186,4092
NORTE-NORESTE,2021-11-15,532,1195,815,1905,4097
NORTE-NORESTE,2021-11-16,553,1321,852,2078,4096
NORTE-NORESTE,2021-11-17,565,1420,966,2169,4155
NORTE-NORESTE,2021-11-18,588,1637,1027,2171,4250
NORTE-NORESTE,2021-11-19,622,1723,901,2174,3754
NORTE-NORESTE,2021-11-20,603,1684,836,2210,3757
NORTE-NORESTE,2021-11-21,630,1813,773,1904,3786
NORTE-NORESTE,2021-11-22,587,1726,593,1496,3815
NORTE-NORESTE,2021-11-23,579,1702,719,1717,3766
NORTE-NORESTE,2021-11-24,555,1717,809,1752,3819
NORTE-NORESTE,2021-11-25,533,1495,831,1892,3774
NORTE-NORESTE,2021-11-26,534,1404,813,2039,3769
NORTE-NORESTE,2021-11-27,542,1302,772,1991,3822
NORTE-NORESTE,2021-11-28,510,1192,788,1843,3825
NORTE-NORESTE,2021-11-29,498,1163,695,1600,3756
NORTE-NORESTE,2021-11-30,521,1140,825,1885,3743
NORTE-NORESTE,2021-12-01,555,1252,912,1717,3839
NORTE-NORESTE,2021-12-02,618,1342,967,1916,3829
NORTE-NORESTE,2021-12-03,630,1387,1007,1829,3874
NORTE-NORESTE,2021-12-04,626,1263,977,1869,3844
NORTE-NORESTE,2021-12-05,562,1172,869,1691,3768
NORTE-NORESTE,2021-12-06,518,1113,871,1491,3651
NORTE-NORESTE,2021-12-07,534,1234,1018,1759,3529
NORTE-NORESTE,2021-12-08,510,1226,961,1860,3537
NORTE-NORESTE,2021-12-09,513,1294,1000,2024,3474
NORTE-NORESTE,2021-12-10,507,1227,1001,2193,3023
NORTE-NORESTE,2021-12-11,466,1176,1036,2100,2924
NORTE-NORESTE,2021-12-12,462,1182,931,1748,2942
NORTE-NORESTE,2021-12-13,442,1165,785,1463,2950
NORTE-NORESTE,2021-12-14,462,1253,879,1800,2874
NORTE-NORESTE,2021-12-15,476,1298,1160,2061,2871
NORTE-NORESTE,2021-12-16,488,1448,1391,2125,2768
NORTE-NORESTE,2021-12-17,530,1587,1504,2264,2713
NORTE-NORESTE,2021-12-18,570,1663,1358,2231,2725
NORTE-NORESTE,2021-12-19,590,1651,1135,1897,2726
NORTE-NORESTE,2021-12-20,553,1603,1056,1605,2716
NORTE-NORESTE,2021-12-21,550,1702,1090,1949,2637
NORTE-NORESTE,2021-12-22,516,1684,1163,2001,2510
NORTE-NORESTE,2021-12-23,481,1381,1122,2014,2408
NORTE-NORESTE,2021-12-24,453,1214,1059,1940,2132
NORTE-NORESTE,2021-12-25,451,1029,859,1405,2103
NORTE-NORESTE,2021-12-26,419,977,884,1229,2108
NORTE-NORESTE,2021-12-27,377,931,813,1299,2073
NORTE-NORESTE,2021-12-28,391,1005,959,1869,2098
NORTE-NORESTE,2021-12-29,414,898,1012,2122,1607
NORTE-NORESTE,2021-12-30,451,933,1021,2194,1483
NORTE-NORESTE,2021-12-31,460,901,1133,2110,1428
NORTE-NORESTE,2022-01-01,477,808,1131,1355,1419
NORTE-NORESTE,2022-01-02,501,818,1441,1197,1491
NORTE-NORESTE,2022-01-03,481,810,1400,1223,1502
NORTE-NORESTE,2022-01-04,580,997,1581,2008,1542
NORTE-NORESTE,2022-01-05,613,1050,1447,2336,1267
NORTE-NORESTE,2022-01-06,673,1094,1381,2701,1240
NORTE-NORESTE,2022-01-07,689,1171,1332,2794,1295
NORTE-NORESTE,2022-01-08,760,1353,1433,2848,1339
NORTE-NORESTE,2022-01-09,797,1491,1486,2521,1456
NORTE-NORESTE,2022-01-10,804,1499,1365,2231,1532
NORTE-NORESTE,2022-01-11,777,1553,1468,2520,1488
NORTE-NORESTE,2022-01-12,769,1545,1424,2538,1561
NORTE-NORESTE,2022-01-13,751,1545,1309,2783,1622
NORTE-NORESTE,2022-01-14,765,1532,1278,3014,1624
NORTE-NORESTE,2022-01-15,807,1551,1238,3293,1672
NORTE-NORESTE,2022-01-16,855,1554,1285,2948,1661
NORTE-NORESTE,2022-01-17,835,1570,1240,2571,1670
NORTE-NORESTE,2022-01-18,872,1640,1397,2848,1655
NORTE-NORESTE,2022-01-19,861,1631,1405,3177,1443
NORTE-NORESTE,2022-01-20,832,1672,1485,3458,1494
NORTE-NORESTE,2022-01-21,841,1687,1423,3580,1537
NORTE-NORESTE,2022-01-22,858,1688,1385,3698,1541
NORTE-NORESTE,2022-01-23,866,1705,1430,3311,1592
NORTE-NORESTE,2022-01-24,887,1723,1259,3031,1599
NORTE-NORESTE,2022-01-25,856,1807,1381,3365,1631
NORTE-NORESTE,2022-01-26,854,1767,1387,3631,1776
NORTE-NORESTE,2022-01-27,892,1833,1221,3846,1704
NORTE-NORESTE,2022-01-28,927,1751,1104,4165,1671
NORTE-NORESTE,2022-01-29,932,1650,975,4366,1617
NORTE-NORESTE,2022-01-30,916,1607,1002,4160,1596
NORTE-NORESTE,2022-01-31,895,1583,944,3693,1627
NORTE-NORESTE,2022-02-01,896,1537,1135,3762,1654
NORTE-NORESTE,2022-02-02,892,1510,1191,4074,1670
NORTE-NORESTE,2022-02-03,822,1491,1089,4269,1730
NORTE-NORESTE,2022-02-04,792,1389,1009,4250,1632
NORTE-NORESTE,2022-02-05,784,1259,968,4251,1655
NORTE-NORESTE,2022-02-06,750,1216,910,3922,1472
NORTE-NORESTE,2022-02-07,735,1174,807,3500,1498
NORTE-NORESTE,2022-02-08,741,1257,991,3659,1534
NORTE-NORESTE,2022-02-09,740,1311,1018,3785,1614
NORTE-NORESTE,2022-02-10,741,1242,1002,4002,1650
NORTE-NORESTE,2022-02-11,720,1219,971,3803,1629
NORTE-NORESTE,2022-02-12,731,1207,926,4148,1577
NORTE-NORESTE,2022-02-13,729,1201,947,3827,1545
NORTE-NORESTE,2022-02-14,708,1127,805,3149,1497
NORTE-NORESTE,2022-02-15,696,1071,912,3497,1496
NORTE-NORESTE,2022-02-16,680,1060,938,3697,1540
NORTE-NORESTE,2022-02-17,699,1060,1013,3812,1500
NORTE-NORESTE,2022-02-18,716,1132,987,3907,1524
NORTE-NORESTE,2022-02-19,701,1058,1015,3705,1403
NORTE-NORESTE,2022-02-20,704,1018,876,3353,1347
NORTE-NORESTE,2022-02-21,653,956,795,3001,1357
NORTE-NORESTE,2022-02-22,684,1032,944,3358,1202
NORTE-NORESTE,2022-02-23,716,1048,998,3463,1143
NORTE-NORESTE,2022-02-24,677,1026,1020,3717,1154
NORTE-NORESTE,2022-02-25,702,1032,876,3722,1149
NORTE-NORESTE,2022-02-26,736,931,880,3654,1080
NORTE-NORESTE,2022-02-27,756,912,837,3207,1178
NORTE-NORESTE,2022-02-28,708,844,810,2891,1102
NORTE-NORESTE,2022-03-01,763,911,927,3084,1054
NORTE-NORESTE,2022-03-02,760,931,964,3337,1101
NORTE-NORESTE,2022-03-03,745,925,1218,3413,1108
NORTE-NORESTE,2022-03-04,676,925,1074,3609,1132
NORTE-NORESTE,2022-03-05,665,975,1158,3746,1077
NORTE-NORESTE,2022-03-06,649,994,829,3476,1086
NORTE-NORESTE,2022-03-07,618,955,1059,3032,1107
NORTE-NORESTE,2022-03-08,523,994,1088,2929,1019
NORTE-NORESTE,2022-03-09,492,1030,982,3160,1016
NORTE-NORESTE,2022-03-10,460,950,983,3289,994
NORTE-NORESTE,2022-03-11,476,867,972,3350,997
NORTE-NORESTE,2022-03-12,452,802,985,3338,976
NORTE-NORESTE,2022-03-13,382,792,1025,2920,912
NORTE-NORESTE,2022-03-14,341,714,802,2575,925
NORTE-NORESTE,2022-03-15,399,793,962,2764,925
NORTE-NORESTE,2022-03-16,388,848,1011,2812,1001
NORTE-NORESTE,2022-03-17,407,828,1038,2953,977
NORTE-NORESTE,2022-03-18,447,831,1111,3105,893
NORTE-NORESTE,2022-03-19,437,863,1010,2801,979
NORTE-NORESTE,2022-03-20,395,832,920,2539,898
NORTE-NORESTE,2022-03-21,345,754,703,2097,888
NORTE-NORESTE,2022-03-22,390,937,942,2044,904
NORTE-NORESTE,2022-03-23,404,994,936,2263,970
NORTE-NORESTE,2022-03-24,404,987,970,2319,940
NORTE-NORESTE,2022-03-25,435,1030,975,2494,936
NORTE-NORESTE,2022-03-26,464,1009,1024,2578,985
NORTE-NORESTE,2022-03-27,464,1012,922,2227,1003
NORTE-NORESTE,2022-03-28,443,992,811,2521,924
NORTE-NORESTE,2022-03-29,492,960,898,1931,806
